MIR4662A,ENSG00000263735,GRCh38,chr8,124821978,124822058,hg19,125834220,125834300,0,0
MIR4662B,ENSG00000263735,GRCh38,chr8,124821978,124822058,hg19,125834220,125834300,0,0
MIR4663,ENSG00000266324,GRCh38,chr8,123215788,123215863,hg19,124228028,124228103,0,0
MIR4665,ENSG00000263575,GRCh38,chr9,6007826,6007904,hg19,6007826,6007904,0,0
MIR4666A,ENSG00000266174,GRCh38,chr1,228462074,228462152,hg19,228649775,228649853,0,0
MIR4668,ENSG00000266315,GRCh38,chr9,111932100,111932169,hg19,114694380,114694449,0,0
MIR466,ENSG00000265376,GRCh38,chr3,31161704,31161787,hg19,31203196,31203279,0,0
MIR4670,ENSG00000264158,GRCh38,chr9,92527984,92528058,hg19,95290266,95290340,0,0
MIR4672,ENSG00000263979,GRCh38,chr9,127869415,127869495,hg19,130631694,130631774,0,0
MIR4673,ENSG00000263403,GRCh38,chr9,136519568,136519626,hg19,139414020,139414078,0,0
MIR4676,ENSG00000266719,GRCh38,chr10,72721029,72721100,hg19,74480787,74480858,0,0
MIR4679-1,ENSG00000265375,GRCh38,chr10,89063335,89063411,hg19,90823092,90823168,0,0
MIR4679-2,ENSG00000265375,GRCh38,chr10,89063335,89063411,hg19,90823092,90823168,0,0
MIR4680,ENSG00000265827,GRCh38,chr10,110898090,110898155,hg19,112657848,112657913,0,0
MIR4681,ENSG00000265719,GRCh38,chr10,119377972,119378043,hg19,121137484,121137555,0,0
MIR4684,ENSG00000265422,GRCh38,chr1,22719517,22719598,hg19,23046010,23046091,0,0
MIR4685,ENSG00000264610,GRCh38,chr10,98431292,98431360,hg19,100191049,100191117,0,0
MIR4686,ENSG00000265258,GRCh38,chr11,2173063,2173138,hg19,2194293,2194368,0,0
MIR4687,ENSG00000263421,GRCh38,chr11,3856062,3856141,hg19,3877292,3877371,0,0
MIR4688,ENSG00000264102,GRCh38,chr11,46376402,46376484,hg19,46397952,46398034,0,0
MIR4689,ENSG00000264101,GRCh38,chr1,5862672,5862741,hg19,5922732,5922801,0,0
MIR4691,ENSG00000266737,GRCh38,chr11,68033897,68033981,hg19,67801364,67801448,0,0
MIR4692,ENSG00000265064,GRCh38,chr11,72783530,72783592,hg19,72494575,72494637,0,0
MIR4693,ENSG00000264200,GRCh38,chr11,103849906,103849980,hg19,103720634,103720708,0,0
MIR4694,ENSG00000264309,GRCh38,chr11,19760004,19760083,hg19,19781550,19781629,0,0
MIR4696,ENSG00000265902,GRCh38,chr11,74720268,74720337,hg19,74431313,74431382,0,0
MIR4698,ENSG00000263838,GRCh38,chr12,47187812,47187891,hg19,47581595,47581674,0,0
MIR4699,ENSG00000265227,GRCh38,chr12,81158388,81158461,hg19,81552167,81552240,0,0
MIR4701,ENSG00000264201,GRCh38,chr12,48771975,48772037,hg19,49165758,49165820,0,0
MIR4703,ENSG00000266611,GRCh38,chr13,51552589,51552667,hg19,52126725,52126803,0,0
MIR4704,ENSG00000263561,GRCh38,chr13,66218250,66218324,hg19,66792382,66792456,0,0
MIR4706,ENSG00000266531,GRCh38,chr14,65044688,65044769,hg19,65511406,65511487,0,0
MIR4707,ENSG00000265037,GRCh38,chr14,22956950,22957029,hg19,23426159,23426238,0,0
MIR4708,ENSG00000266740,GRCh38,chr14,65335117,65335183,hg19,65801835,65801901,0,0
MIR4710,ENSG00000265291,GRCh38,chr14,104677694,104677749,hg19,105144031,105144086,0,0
MIR4711,ENSG00000266150,GRCh38,chr1,59733227,59733296,hg19,60198899,60198968,0,0
MIR4712,ENSG00000264109,GRCh38,chr15,50360329,50360410,hg19,50652526,50652607,0,0
MIR4714,ENSG00000264480,GRCh38,chr15,98784426,98784502,hg19,99327655,99327731,0,0
MIR4716,ENSG00000264210,GRCh38,chr15,49169070,49169153,hg19,49461267,49461350,0,0
MIR4717,ENSG00000264004,GRCh38,chr16,2274620,2274691,hg19,2324621,2324692,0,0
MIR4718,ENSG00000264733,GRCh38,chr16,12720321,12720371,hg19,12814178,12814228,0,0
MIR4719,ENSG00000266426,GRCh38,chr16,76868936,76869019,hg19,76902833,76902916,0,0
MIR4722,ENSG00000265672,GRCh38,chr16,88716278,88716337,hg19,88782686,88782745,0,0
MIR4723,ENSG00000264302,GRCh38,chr17,28360654,28360734,hg19,26687677,26687757,0,0
MIR4724,ENSG00000266459,GRCh38,chr17,31534883,31534971,hg19,29861901,29861989,0,0
MIR4725,ENSG00000265976,GRCh38,chr17,31575269,31575358,hg19,29902288,29902377,0,0
MIR4726,ENSG00000273627,GRCh38,chr17,38719691,38719748,hg19,36875944,36876001,0,0
MIR4728,ENSG00000265178,GRCh38,chr17,39726495,39726561,hg19,37882748,37882814,0,0
MIR4730,ENSG00000264961,GRCh38,chr17,80419418,80419493,hg19,78393218,78393293,0,0
MIR4731,ENSG00000265110,GRCh38,chr17,15251627,15251696,hg19,15154944,15155013,0,0
MIR4732,ENSG00000278521,GRCh38,chr17,28861655,28861730,hg19,27188673,27188748,0,0
MIR4734,ENSG00000275238,GRCh38,chr17,38702262,38702331,hg19,36858515,36858584,0,0
MIR4735,ENSG00000265986,GRCh38,chr1,196582413,196582481,hg19,196551543,196551611,0,0
MIR4736,ENSG00000264399,GRCh38,chr17,58335976,58336022,hg19,56413337,56413383,0,0
MIR4737,ENSG00000264049,GRCh38,chr17,60043025,60043105,hg19,58120386,58120466,0,0
MIR4741,ENSG00000264817,GRCh38,chr18,22933349,22933438,hg19,20513312,20513401,0,0
MIR4742,ENSG00000266618,GRCh38,chr1,224398227,224398311,hg19,224585929,224586013,0,0
MIR4744,ENSG00000263849,GRCh38,chr18,49049687,49049768,hg19,46576057,46576138,0,0
MIR4747,ENSG00000263409,GRCh38,chr19,4932687,4932740,hg19,4932699,4932752,0,0
MIR4748,ENSG00000265879,GRCh38,chr19,10780254,10780335,hg19,10890930,10891011,0,0
MIR4750,ENSG00000263462,GRCh38,chr19,49888175,49888230,hg19,50391432,50391487,0,0
MIR4752,ENSG00000264703,GRCh38,chr19,54282109,54282180,hg19,54785964,54786035,0,0
MIR4753,ENSG00000263439,GRCh38,chr1,235190034,235190116,hg19,235353349,235353431,0,0
MIR4756,ENSG00000265595,GRCh38,chr20,54068408,54068485,hg19,52684947,52685024,0,0
MIR4758,ENSG00000265329,GRCh38,chr20,62332487,62332557,hg19,60907543,60907613,0,0
MIR4759,ENSG00000266133,GRCh38,chr21,26953961,26954043,hg19,28326280,28326362,0,0
MIR4764,ENSG00000266012,GRCh38,chr22,33436582,33436669,hg19,33832568,33832655,0,0
MIR4765,ENSG00000265057,GRCh38,chr2,32635255,32635331,hg19,32860322,32860398,0,0
MIR4766,ENSG00000266594,GRCh38,chr22,40813883,40813958,hg19,41209887,41209962,0,0
MIR4768,ENSG00000265465,GRCh38,chrX,17425881,17425954,hg19,17444004,17444077,0,0
MIR4769,ENSG00000263858,GRCh38,chrX,47587429,47587505,hg19,47446828,47446904,0,0
MIR4771-2,ENSG00000266063,GRCh38,chr2,111771061,111771134,hg19,112528638,112528711,0,0
MIR4772,ENSG00000264764,GRCh38,chr2,102432289,102432366,hg19,103048749,103048826,0,0
MIR4773-1,ENSG00000264684,GRCh38,chr2,151368334,151368411,hg19,152224848,152224925,0,0
MIR4773-2,ENSG00000264684,GRCh38,chr2,151368334,151368411,hg19,152224848,152224925,0,0
MIR4774,ENSG00000265694,GRCh38,chr2,168582943,168583018,hg19,169439453,169439528,0,0
MIR4775,ENSG00000264900,GRCh38,chr2,207754807,207754881,hg19,208619531,208619605,0,0
MIR4778,ENSG00000264525,GRCh38,chr2,66358249,66358328,hg19,66585381,66585460,0,0
MIR4779,ENSG00000265420,GRCh38,chr2,86193026,86193108,hg19,86420149,86420231,0,0
MIR4780,ENSG00000265003,GRCh38,chr2,88082519,88082599,hg19,88382038,88382118,0,0
MIR4781,ENSG00000264208,GRCh38,chr1,54054079,54054154,hg19,54519752,54519827,0,0
MIR4784,ENSG00000265575,GRCh38,chr2,131491160,131491236,hg19,132248733,132248809,0,0
MIR4785,ENSG00000263948,GRCh38,chr2,160407810,160407882,hg19,161264321,161264393,0,0
MIR4786,ENSG00000264279,GRCh38,chr2,239943015,239943094,hg19,240882432,240882511,0,0
MIR4787,ENSG00000272543,GRCh38,chr3,50675080,50675163,hg19,50712511,50712594,0,0
MIR4789,ENSG00000264974,GRCh38,chr3,175369540,175369621,hg19,175087329,175087410,0,0
MIR4790,ENSG00000265180,GRCh38,chr3,5250177,5250255,hg19,5291862,5291940,0,0
MIR4794,ENSG00000264470,GRCh38,chr1,64579847,64579923,hg19,65045530,65045606,0,0
MIR4795,ENSG00000264119,GRCh38,chr3,87226189,87226277,hg19,87275339,87275427,0,0
MIR4798,ENSG00000264658,GRCh38,chr4,7310450,7310524,hg19,7312177,7312251,0,0
MIR4799,ENSG00000264274,GRCh38,chr4,147782595,147782668,hg19,148703746,148703819,0,0
MIR4800,ENSG00000265080,GRCh38,chr4,2250077,2250156,hg19,2251804,2251883,0,0
MIR4802,ENSG00000263642,GRCh38,chr4,40502040,40502119,hg19,40504057,40504136,0,0
MIR5000,ENSG00000263909,GRCh38,chr2,75090812,75090914,hg19,75317939,75318041,0,0
MIR5001,ENSG00000266620,GRCh38,chr2,232550474,232550573,hg19,233415184,233415283,0,0
MIR5002,ENSG00000266383,GRCh38,chr3,124132929,124133025,hg19,123851776,123851872,0,0
MIR5003,ENSG00000265160,GRCh38,chr5,172662165,172662263,hg19,172089168,172089266,0,0
MIR5007,ENSG00000264387,GRCh38,chr13,55174454,55174548,hg19,55748589,55748683,0,0
MIR5009,ENSG00000264796,GRCh38,chr15,89883931,89884030,hg19,90427163,90427262,0,0
MIR5011,ENSG00000263354,GRCh38,chr18,67081584,67081686,hg19,64748821,64748923,0,0
MIR501,ENSG00000211538,GRCh38,chrX,50009722,50009805,hg19,49774330,49774413,0,0
MIR502,ENSG00000272080,GRCh38,chrX,50014598,50014683,hg19,49779206,49779291,0,0
MIR503,ENSG00000208005,GRCh38,chrX,134546328,134546398,hg19,133680358,133680428,0,0
MIR5047,ENSG00000266241,GRCh38,chr17,64501214,64501313,hg19,62497332,62497431,0,0
MIR5088,ENSG00000274306,GRCh38,chr19,49682117,49682195,hg19,50185374,50185452,0,0
MIR5089,ENSG00000264999,GRCh38,chr17,46973017,46973100,hg19,45050383,45050466,0,0
MIR5092,ENSG00000264986,GRCh38,chr3,125151465,125151552,hg19,124870309,124870396,0,0
MIR5093,ENSG00000266307,GRCh38,chr16,85306226,85306325,hg19,85339832,85339931,0,0
MIR5095,ENSG00000266188,GRCh38,chr1,52934930,52935017,hg19,53400602,53400689,0,0
MIR5096,ENSG00000266270,GRCh38,chr4,78820752,78820821,hg19,79741906,79741975,0,0
MIR5100,ENSG00000263795,GRCh38,chr10,42997563,42997681,hg19,43493011,43493129,0,0
MIR511,ENSG00000207938,GRCh38,chr10,17845107,17845193,hg19,18134036,18134122,0,0
MIR514A3,ENSG00000207867,GRCh38,chrX,147284641,147284728,hg19,146366159,146366246,0,0
MIR5188,ENSG00000265345,GRCh38,chr12,124915547,124915659,hg19,125400093,125400205,0,0
MIR5191,ENSG00000264802,GRCh38,chr1,201719508,201719627,hg19,201688636,201688755,0,0
MIR5192,ENSG00000266097,GRCh38,chr2,62205826,62205917,hg19,62432961,62433052,0,0
MIR5193,ENSG00000263506,GRCh38,chr3,49806137,49806245,hg19,49843570,49843678,0,0
MIR5194,ENSG00000264653,GRCh38,chr8,130008334,130008453,hg19,131020580,131020699,0,0
MIR5197,ENSG00000266478,GRCh38,chr5,143679860,143679971,hg19,143059425,143059536,0,0
MIR548A3,ENSG00000208032,GRCh38,chr8,104484369,104484465,hg19,105496597,105496693,0,0
MIR548AB,ENSG00000265328,GRCh38,chr3,103524033,103524116,hg19,103242877,103242960,0,0
MIR548AE1,ENSG00000266808,GRCh38,chr2,184378975,184379044,hg19,185243702,185243771,0,0
MIR548AG1,ENSG00000265829,GRCh38,chr4,60922619,60922684,hg19,61788337,61788402,0,0
MIR548AG2,ENSG00000265617,GRCh38,chr20,60564562,60564625,hg19,59139620,59139683,0,0
MIR548AJ1,ENSG00000265669,GRCh38,chr6,132115192,132115263,hg19,132436332,132436403,0,0
MIR548AK,ENSG00000265653,GRCh38,chr10,12130760,12130816,hg19,12172759,12172815,0,0
MIR548AL,ENSG00000264402,GRCh38,chr11,74399237,74399333,hg19,74110282,74110378,0,0
MIR548AM,ENSG00000265144,GRCh38,chrX,16627012,16627085,hg19,16645135,16645208,0,0
MIR548AP,ENSG00000264406,GRCh38,chr15,85825635,85825730,hg19,86368866,86368961,0,0
MIR548AQ,ENSG00000265470,GRCh38,chr3,185767847,185767904,hg19,185485635,185485692,0,0
MIR548AR,ENSG00000264539,GRCh38,chr13,114244505,114244561,hg19,115009980,115010036,0,0
MIR548AS,ENSG00000263741,GRCh38,chr13,92490163,92490220,hg19,93142416,93142473,0,0
MIR548AT,ENSG00000264314,GRCh38,chr17,42494773,42494830,hg19,40646791,40646848,0,0
MIR548AW,ENSG00000263816,GRCh38,chr9,132945707,132945771,hg19,135821094,135821158,0,0
MIR548AX,ENSG00000263652,GRCh38,chrX,11318614,11318686,hg19,11336734,11336806,0,0
MIR548AY,ENSG00000276147,GRCh38,chr3,32506283,32506389,hg19,32547775,32547881,0,0
MIR548E,ENSG00000221214,GRCh38,chr10,110988926,110989013,hg19,112748684,112748771,0,0
MIR548F3,ENSG00000221436,GRCh38,chr5,110513829,110513915,hg19,109849530,109849616,0,0
MIR548H1,ENSG00000221537,GRCh38,chr14,64095024,64095125,hg19,64561742,64561843,0,0
MIR548H5,ENSG00000266807,GRCh38,chr6,131792172,131792231,hg19,132113312,132113371,0,0
MIR548I3,ENSG00000221305,GRCh38,chr8,8088941,8089089,hg19,7946463,7946611,0,0
MIR548J,ENSG00000221760,GRCh38,chr22,26555212,26555323,hg19,26951178,26951289,0,0
MIR548L,ENSG00000221230,GRCh38,chr11,94466495,94466580,hg19,94199661,94199746,0,0
MIR548P,ENSG00000221263,GRCh38,chr5,100816482,100816565,hg19,100152186,100152269,0,0
MIR548S,ENSG00000265056,GRCh38,chr2,11767444,11767525,hg19,11907570,11907651,0,0
MIR548T,ENSG00000221296,GRCh38,chr4,173268160,173268233,hg19,174189311,174189384,0,0
MIR548V,ENSG00000265520,GRCh38,chr8,17681578,17681657,hg19,17539087,17539166,0,0
MIR548X,ENSG00000265841,GRCh38,chr21,18686090,18686164,hg19,20058408,20058482,0,0
MIR554,ENSG00000207606,GRCh38,chr1,151545796,151545891,hg19,151518272,151518367,0,0
MIR5572,ENSG00000266542,GRCh38,chr15,80581103,80581239,hg19,80873444,80873580,0,0
MIR5579,ENSG00000266570,GRCh38,chr11,79422169,79422226,hg19,79133213,79133270,0,0
MIR5580,ENSG00000266431,GRCh38,chr14,53948427,53948484,hg19,54415145,54415202,0,0
MIR5581,ENSG00000263675,GRCh38,chr1,37500935,37500994,hg19,37966536,37966595,0,0
MIR5583-1,ENSG00000266148,GRCh38,chr18,39676721,39676779,hg19,37256685,37256743,0,0
MIR5583-2,ENSG00000266148,GRCh38,chr18,39676721,39676779,hg19,37256685,37256743,0,0
MIR5584,ENSG00000263381,GRCh38,chr1,44545493,44545552,hg19,45011165,45011224,0,0
MIR5585,ENSG00000266203,GRCh38,chr1,32086949,32087007,hg19,32552550,32552608,0,0
MIR5586,ENSG00000263629,GRCh38,chr14,59646962,59647020,hg19,60113680,60113738,0,0
MIR5587,ENSG00000266124,GRCh38,chr16,535316,535368,hg19,585316,585368,0,0
MIR5588,ENSG00000264614,GRCh38,chr3,185253210,185253272,hg19,184970998,184971060,0,0
MIR5589,ENSG00000266204,GRCh38,chr19,10038354,10038413,hg19,10149030,10149089,0,0
MIR5590,ENSG00000263783,GRCh38,chr2,134857820,134857873,hg19,135615390,135615443,0,0
MIR559,ENSG00000207923,GRCh38,chr2,47377675,47377770,hg19,47604814,47604909,0,0
MIR566,ENSG00000207922,GRCh38,chr3,50173326,50173419,hg19,50210759,50210852,0,0
MIR5682,ENSG00000264477,GRCh38,chr3,121049640,121049715,hg19,120768487,120768562,0,0
MIR5684,ENSG00000263800,GRCh38,chr19,12787128,12787192,hg19,12897942,12898006,0,0
MIR5685,ENSG00000264056,GRCh38,chr6,53276993,53277071,hg19,53141791,53141869,0,0
MIR5687,ENSG00000265135,GRCh38,chr5,55508850,55508926,hg19,54804678,54804754,0,0
MIR5688,ENSG00000264084,GRCh38,chr3,85385710,85385792,hg19,85434860,85434942,0,0
MIR5689,ENSG00000263705,GRCh38,chr6,10439717,10439794,hg19,10439950,10440027,0,0
MIR5690,ENSG00000265527,GRCh38,chr6,35664717,35664789,hg19,35632494,35632566,0,0
MIR5692A1,ENSG00000266318,GRCh38,chr7,97963658,97963726,hg19,97592970,97593038,0,0
MIR5692A2,ENSG00000264512,GRCh38,chr8,12719127,12719195,hg19,12576636,12576704,0,0
MIR5692B,ENSG00000264580,GRCh38,chr21,42950928,42951014,hg19,44371038,44371124,0,0
MIR5692C1,ENSG00000265924,GRCh38,chr5,135802985,135803075,hg19,135138674,135138764,0,0
MIR5692C2,ENSG00000266668,GRCh38,chr7,97964405,97964481,hg19,97593717,97593793,0,0
MIR5693,ENSG00000266072,GRCh38,chr13,51348567,51348639,hg19,51922703,51922775,0,0
MIR5694,ENSG00000265993,GRCh38,chr14,67441855,67441930,hg19,67908572,67908647,0,0
MIR5695,ENSG00000266721,GRCh38,chr19,12920320,12920404,hg19,13031134,13031218,0,0
MIR5697,ENSG00000265521,GRCh38,chr1,9967381,9967458,hg19,10027439,10027516,0,0
MIR5698,ENSG00000263987,GRCh38,chr1,154104521,154104592,hg19,154076997,154077068,0,0
MIR5699,ENSG00000263511,GRCh38,chr10,641689,641778,hg19,687629,687718,0,0
MIR5700,ENSG00000266099,GRCh38,chr12,94561789,94561859,hg19,94955565,94955635,0,0
MIR5701-1,ENSG00000266545,GRCh38,chr15,20940252,20940333,hg19,21145581,21145662,0,0
MIR5702,ENSG00000263363,GRCh38,chr2,226658710,226658793,hg19,227523426,227523509,0,0
MIR5703,ENSG00000266382,GRCh38,chr2,227472132,227472187,hg19,228336848,228336903,0,0
MIR5704,ENSG00000265859,GRCh38,chr3,131985855,131985931,hg19,131704699,131704775,0,0
MIR5705,ENSG00000263981,GRCh38,chr4,87300495,87300583,hg19,88221647,88221735,0,0
MIR5707,ENSG00000265598,GRCh38,chr7,158591616,158591696,hg19,158384308,158384388,0,0
MIR5739,ENSG00000276162,GRCh38,chr22,28459869,28459948,hg19,28855857,28855936,0,0
MIR576,ENSG00000207988,GRCh38,chr4,109488698,109488795,hg19,110409854,110409951,0,0
MIR577,ENSG00000207931,GRCh38,chr4,114656759,114656854,hg19,115577915,115578010,0,0
MIR5787,ENSG00000275334,GRCh38,chr3,50227436,50227490,hg19,50264868,50264922,0,0
MIR582,ENSG00000202601,GRCh38,chr5,59703597,59703708,hg19,58999423,58999534,0,0
MIR586,ENSG00000207769,GRCh38,chr6,45197674,45197770,hg19,45165411,45165507,0,0
MIR587,ENSG00000207577,GRCh38,chr6,106784125,106784220,hg19,107232000,107232095,0,0
MIR599,ENSG00000207804,GRCh38,chr8,99536636,99536730,hg19,100548864,100548958,0,0
MIR600,ENSG00000274325,GRCh38,chr9,123111546,123111643,hg19,125873825,125873922,0,0
MIR603,ENSG00000207930,GRCh38,chr10,24275685,24275781,hg19,24564614,24564710,0,0
MIR6068,ENSG00000275836,GRCh38,chr1,63326925,63326984,hg19,63792596,63792655,0,0
MIR6069,ENSG00000274280,GRCh38,chr22,35336721,35336799,hg19,35732714,35732792,0,0
MIR6070,ENSG00000278433,GRCh38,chr21,43609887,43609989,hg19,45029768,45029870,0,0
MIR6071,ENSG00000278783,GRCh38,chr2,85783600,85783677,hg19,86010723,86010800,0,0
MIR6072,ENSG00000278069,GRCh38,chr10,2076019,2076089,hg19,2118213,2118283,0,0
MIR6073,ENSG00000274140,GRCh38,chr11,15969533,15969621,hg19,15991079,15991167,0,0
MIR6074,ENSG00000276878,GRCh38,chr12,66023620,66023726,hg19,66417400,66417506,0,0
MIR6077,ENSG00000278596,GRCh38,chr1,148388282,148388363,hg19,147860434,147860515,0,0
MIR6078,ENSG00000274809,GRCh38,chr10,3991160,3991259,hg19,4033352,4033451,0,0
MIR6080,ENSG00000278581,GRCh38,chr17,64780759,64780824,hg19,62776877,62776942,0,0
MIR6087,ENSG00000275110,GRCh38,chrX,109054542,109054590,hg19,108297772,108297820,0,0
MIR6089,ENSG00000277120,GRCh38,chrX,2609191,2609254,hg19,2527232,2527295,0,0
MIR6090,ENSG00000276176,GRCh38,chr11,128522390,128522449,hg19,128392285,128392344,0,0
MIR609,ENSG00000208033,GRCh38,chr10,104218789,104218883,hg19,105978547,105978641,0,0
MIR610,ENSG00000207874,GRCh38,chr11,28056815,28056910,hg19,28078362,28078457,0,0
MIR6125,ENSG00000276811,GRCh38,chr12,62260359,62260454,hg19,62654140,62654235,0,0
MIR6126,ENSG00000273776,GRCh38,chr16,3485381,3485469,hg19,3535381,3535469,0,0
MIR6129,ENSG00000273500,GRCh38,chr17,49288346,49288454,hg19,47365708,47365816,0,0
MIR6131,ENSG00000277073,GRCh38,chr5,10478037,10478145,hg19,10478149,10478257,0,0
MIR6132,ENSG00000275870,GRCh38,chr7,117020211,117020319,hg19,116660265,116660373,0,0
MIR6133,ENSG00000276137,GRCh38,chr7,133290881,133290988,hg19,132975635,132975742,0,0
MIR615,ENSG00000207571,GRCh38,chr12,54033950,54034045,hg19,54427734,54427829,0,0
MIR618,ENSG00000208022,GRCh38,chr12,80935736,80935833,hg19,81329515,81329612,0,0
MIR621,ENSG00000207652,GRCh38,chr13,40810766,40810861,hg19,41384902,41384997,0,0
MIR625,ENSG00000207781,GRCh38,chr14,65471102,65471186,hg19,65937820,65937904,0,0
MIR628,ENSG00000207964,GRCh38,chr15,55372921,55373032,hg19,55665119,55665230,0,0
MIR638,ENSG00000207972,GRCh38,chr19,10718404,10718503,hg19,10829080,10829179,0,0
MIR6499,ENSG00000276622,GRCh38,chr5,151522087,151522148,hg19,150901648,150901709,0,0
MIR6500,ENSG00000275816,GRCh38,chr1,51060018,51060103,hg19,51525690,51525775,0,0
MIR6501,ENSG00000275224,GRCh38,chr21,33550662,33550728,hg19,34922968,34923034,0,0
MIR6502,ENSG00000275058,GRCh38,chr12,66251082,66251157,hg19,66644862,66644937,0,0
MIR6503,ENSG00000275344,GRCh38,chr11,60209071,60209156,hg19,59976544,59976629,0,0
MIR6504,ENSG00000275109,GRCh38,chr16,81611348,81611408,hg19,81644953,81645013,0,0
MIR6505,ENSG00000275770,GRCh38,chr12,48132797,48132867,hg19,48526580,48526650,0,0
MIR6507,ENSG00000274056,GRCh38,chr10,98924499,98924568,hg19,100684256,100684325,0,0
MIR6508,ENSG00000275523,GRCh38,chr21,39447010,39447069,hg19,40818936,40818995,0,0
MIR6509,ENSG00000277138,GRCh38,chr7,135206994,135207078,hg19,134891746,134891830,0,0
MIR6511A2,ENSG00000278221,GRCh38,chr16,16324588,16324654,hg19,16418445,16418511,0,0
MIR6512,ENSG00000278418,GRCh38,chr2,177313806,177313882,hg19,178178534,178178610,0,0
MIR6513,ENSG00000274203,GRCh38,chr2,218280125,218280188,hg19,219144848,219144911,0,0
MIR6515,ENSG00000274417,GRCh38,chr19,12940484,12940540,hg19,13051298,13051354,0,0
MIR651,ENSG00000207628,GRCh38,chrX,8126960,8127068,hg19,8095001,8095109,0,0
MIR652,ENSG00000208013,GRCh38,chrX,110055319,110055427,hg19,109298547,109298655,0,0
MIR657,ENSG00000207736,GRCh38,chr17,81125276,81125373,hg19,79099076,79099173,0,0
MIR6715A,ENSG00000276857,GRCh38,chr10,112299612,112299690,hg19,114059370,114059448,0,0
MIR6715B,ENSG00000276857,GRCh38,chr10,112299612,112299690,hg19,114059370,114059448,0,0
MIR6716,ENSG00000275466,GRCh38,chr11,118644000,118644079,hg19,118514718,118514797,0,0
MIR6717,ENSG00000278629,GRCh38,chr14,21023314,21023386,hg19,21491473,21491545,0,0
MIR6718,ENSG00000275518,GRCh38,chr18,3885353,3885432,hg19,3885353,3885432,0,0
MIR6719,ENSG00000277759,GRCh38,chr19,39829716,39829802,hg19,40320356,40320442,0,0
MIR6722,ENSG00000278756,GRCh38,chr9,136746893,136746970,hg19,139641345,139641422,0,0
MIR6726,ENSG00000278073,GRCh38,chr1,1296110,1296170,hg19,1231490,1231550,0,0
MIR6727,ENSG00000274153,GRCh38,chr1,1312502,1312566,hg19,1247882,1247946,0,0
MIR6728,ENSG00000274258,GRCh38,chr1,8866502,8866590,hg19,8926561,8926649,0,0
MIR6729,ENSG00000276869,GRCh38,chr1,12029158,12029222,hg19,12089215,12089279,0,0
MIR6731,ENSG00000278034,GRCh38,chr1,24919345,24919416,hg19,25245836,25245907,0,0
MIR6732,ENSG00000278228,GRCh38,chr1,37480230,37480289,hg19,37945831,37945890,0,0
MIR6734,ENSG00000277622,GRCh38,chr1,43364648,43364715,hg19,43830319,43830386,0,0
MIR6735,ENSG00000274975,GRCh38,chr1,43448539,43448611,hg19,43914210,43914282,0,0
MIR6737,ENSG00000276584,GRCh38,chr1,153962351,153962420,hg19,153934827,153934896,0,0
MIR6738,ENSG00000277817,GRCh38,chr1,155951273,155951336,hg19,155921064,155921127,0,0
MIR6739,ENSG00000277681,GRCh38,chr1,201863373,201863447,hg19,201832501,201832575,0,0
MIR6741,ENSG00000274674,GRCh38,chr1,225922080,225922142,hg19,226109780,226109842,0,0
